251,2074.507,2037.290,2028.929,2014.720,2008.599,1995.766,1994.282,1990.287,1966.387,1953.697,1944.899,1942.859,1936.895,1928.687,1925.039,1919.263,1916.898,1910.955,1891.531,1889.951,1876.385,1874.930,1865.845,1827.126,1810.987,1802.601,1763.562,1737.518,1725.959,1688.434,1677.310,1653.829,1653.192,1642.406,1638.959,1607.880,1580.245,1491.772,1407.293,1389.086,1341.881,1313.785,1299.197,1272.008,1107.507,1002.349,983.566,974.467,963.386,820.840,809.743,722.115,713.281,690.038,520.814,460.601,422.637,409.547,404.381,390.204,376.065,374.302,373.627,368.501,359.511,353.743,326.867,321.851,320.524,308.329,300.271,293.905,287.371,282.812,255.298,254.698,243.459,242.244,239.302,234.669,234.415,233.212,225.099,198.883,195.671,185.797,177.991,172.824,172.007,145.453,145.283,141.498,112.527,107.080,98.043,95.203,93.661,78.161,73.817,64.415
252,2160.538,2125.867,2037.658,2032.041,2026.529,1999.479,1991.689,1973.513,1971.234,1968.334,1956.003,1954.335,1950.887,1950.442,1948.742,1948.074,1933.909,1923.907,1913.803,1900.882,1881.872,1877.325,1874.987,1772.844,1761.990,1752.636,1734.843,1731.785,1708.362,1694.362,1692.244,1692.244,1674.568,1672.266,1639.513,1635.296,1573.978,1573.725,1573.725,1538.595,1534.881,1522.866,1517.242,1504.426,1467.405,1375.291,1345.176,1292.886,1281.496,1256.496,1210.996,1182.081,1165.412,1042.288,936.020,927.744,887.037,874.081,871.726,828.362,810.477,798.725,789.091,783.677,736.694,678.801,663.888,641.892,590.112,577.192,570.076,556.377,553.259,519.207,450.795,427.355,422.666,391.170,387.981,383.960,383.296,378.996,232.999,223.668,189.407,187.262,184.103,143.004,122.984,118.881,117.370,107.477,103.208,94.387,84.993,82.470,82.310,78.143,74.597,47.905
253,2038.728,2033.816,2029.803,2028.685,2023.016,2022.837,1993.153,1991.627,1990.952,1974.552,1969.002,1965.693,1964.483,1955.837,1941.528,1937.755,1926.891,1926.490,1914.022,1911.159,1907.582,1907.512,1892.201,1890.884,1878.411,1877.613,1867.379,1867.379,1867.080,1848.963,1841.923,1816.167,1815.290,1810.436,1808.043,1790.986,1765.359,1752.208,1733.256,1704.254,1704.254,1678.315,1666.762,1656.470,1370.923,1315.957,1310.971,1151.494,1122.662,1085.411,1071.630,1057.906,993.164,977.913,956.117,946.749,922.810,909.163,900.226,891.366,889.394,889.106,819.719,792.033,751.414,637.643,617.322,604.485,596.322,545.497,486.855,473.585,464.596,463.627,456.890,445.997,423.246,422.116,414.349,391.925,370.767,359.744,353.384,340.257,308.341,280.108,239.058,225.334,204.098,178.673,175.512,155.218,135.380,125.664,123.276,111.383,87.323,69.249,57.425,47.630
254,2118.397,2050.053,2048.932,2038.557,2003.304,1997.260,1996.286,1991.825,1991.169,1990.562,1990.529,1973.498,1971.349,1964.364,1952.431,1952.005,1947.418,1945.513,1937.312,1933.847,1933.564,1921.625,1921.343,1920.148,1878.193,1850.707,1830.278,1803.793,1796.101,1774.952,1771.417,1764.135,1731.192,1726.354,1713.743,1687.554,1654.472,1650.749,1630.591,1627.231,1622.699,1595.783,1570.035,1554.162,1531.779,1520.470,1491.545,1480.297,1467.378,1439.740,1425.074,1350.566,1315.268,1307.957,1307.126,1299.894,1299.894,1282.603,1234.007,1229.577,1194.797,1092.218,1080.388,1042.247,1025.212,986.870,940.619,875.957,716.410,691.917,664.150,653.113,600.913,599.307,506.803,470.175,449.765,427.122,421.894,421.894,417.073,403.494,379.295,362.439,350.361,319.840,313.937,290.658,288.226,282.486,232.113,220.145,199.678,191.589,164.041,150.702,136.819,48.256,45.371,40.108
255,2118.182,2117.828,2074.662,2072.803,2045.235,2004.095,2000.296,1991.693,1979.998,1972.830,1971.540,1971.190,1970.250,1958.288,1956.479,1955.824,1954.101,1954.024,1953.757,1952.936,1932.410,1913.638,1903.466,1894.964,1887.260,1885.808,1883.914,1875.534,1850.682,1821.204,1812.726,1765.201,1762.315,1727.476,1700.990,1683.888,1673.513,1662.847,1640.944,1629.097,1605.353,1567.558,1493.982,1459.454,1415.967,1318.552,1312.485,1299.218,1201.340,1192.108,1174.884,959.754,935.439,875.037,867.878,808.328,795.950,790.334,784.745,764.211,751.917,711.425,522.594,501.848,472.804,460.676,444.474,437.266,416.658,371.808,371.649,369.625,364.261,362.953,342.698,339.924,315.614,309.482,302.997,301.153,266.585,249.992,245.234,241.965,241.716,238.787,215.347,211.502,189.265,172.115,148.299,145.561,127.690,94.420,81.711,80.401,79.003,56.447,53.208,47.169
256,2119.489,2033.630,2027.296,2022.801,2020.453,2009.237,2004.900,1997.953,1994.835,1988.468,1980.606,1970.081,1968.121,1966.996,1965.813,1965.813,1965.544,1954.019,1953.957,1947.989,1916.797,1914.389,1909.057,1907.950,1881.372,1878.814,1876.222,1869.737,1869.737,1861.240,1848.472,1843.948,1843.492,1843.492,1789.467,1782.100,1768.046,1753.183,1745.998,1728.923,1716.302,1687.115,1652.023,1613.292,1574.118,1547.943,1499.355,1488.202,1486.107,1476.035,1466.081,1422.831,1378.001,1337.955,1271.268,1270.602,1262.631,1211.440,1210.201,1172.845,1092.114,1040.186,1028.526,1023.843,1008.572,929.869,897.383,837.561,830.872,801.210,775.870,754.710,655.859,635.119,629.642,541.314,500.697,482.687,414.338,406.743,399.656,315.905,315.905,269.713,261.851,259.768,249.123,248.635,243.454,234.781,230.888,219.518,209.209,208.444,200.838,187.086,162.595,137.444,87.550,82.721
257,2122.051,2120.409,2047.244,2036.630,2029.793,2029.185,2014.486,2007.499,1997.280,1994.423,1991.073,1970.805,1968.320,1967.503,1964.355,1960.905,1958.626,1958.626,1955.578,1950.438,1945.717,1914.141,1911.538,1903.501,1868.437,1849.618,1832.993,1821.341,1816.372,1815.773,1786.080,1762.981,1758.492,1737.709,1734.506,1651.523,1639.804,1636.928,1587.076,1575.837,1522.733,1520.085,1500.367,1498.760,1460.435,1456.625,1452.177,1406.852,1378.429,1373.848,1340.872,1210.081,1185.843,1174.220,1134.441,1093.966,1089.826,1001.793,999.188,995.885,989.267,976.254,947.129,894.840,884.096,877.240,857.991,713.572,710.044,679.510,570.208,561.006,541.718,539.104,519.492,512.301,494.596,429.731,416.377,399.507,387.012,379.009,370.287,364.892,363.518,295.021,287.479,261.310,260.247,253.808,199.524,198.697,193.525,175.346,171.083,139.464,102.363,76.880,53.313,10.660
258,2153.070,2105.284,2052.981,2041.910,2029.656,2029.389,2015.377,1994.955,1991.093,1990.780,1990.480,1988.145,1957.336,1891.321,1888.253,1884.990,1875.615,1868.540,1849.603,1838.279,1831.426,1830.618,1830.618,1826.083,1799.117,1793.942,1792.338,1791.530,1769.902,1729.848,1728.479,1723.924,1723.755,1713.009,1691.493,1688.122,1682.504,1641.105,1640.410,1637.564,1630.310,1597.295,1595.167,1587.749,1572.642,1550.441,1532.366,1528.511,1475.446,1438.019,1412.420,1406.087,1357.932,1227.796,1219.697,1197.617,1192.822,1175.311,1066.881,956.693,836.300,814.373,780.487,743.225,717.129,690.791,666.781,633.110,595.957,556.680,473.121,453.024,395.189,380.448,355.805,344.733,337.180,334.195,308.018,297.941,295.189,268.784,238.628,226.061,174.720,162.664,154.170,148.782,148.312,145.572,138.198,121.045,108.898,92.224,82.095,79.278,71.803,58.813,44.906,-0.414
259,2055.200,2053.250,2044.934,2014.991,2014.711,2002.047,1996.046,1995.612,1994.957,1990.957,1989.538,1983.775,1966.391,1964.652,1957.266,1957.149,1954.027,1933.557,1932.979,1913.679,1912.888,1884.980,1877.937,1860.633,1850.399,1844.046,1833.758,1822.726,1815.612,1803.461,1790.052,1783.579,1724.278,1697.800,1670.645,1636.601,1627.100,1608.472,1597.350,1582.539,1571.879,1541.628,1526.265,1454.281,1447.715,1437.265,1306.416,1303.996,1127.840,1116.232,1035.111,989.365,974.005,961.631,944.448,887.503,886.200,883.516,801.140,711.782,701.221,696.087,685.097,665.695,648.879,627.894,559.846,524.198,498.377,475.715,471.339,459.881,454.293,425.443,408.095,302.029,297.935,280.223,276.550,263.050,234.451,194.152,193.009,146.064,145.650,142.073,129.640,121.360,120.738,118.823,110.359,91.323,90.769,90.532,81.513,81.471,70.745,40.352,34.189,27.282
260,2135.402,2096.949,2047.607,2046.764,2044.543,2018.707,2011.025,2004.920,1997.934,1997.649,1984.048,1983.437,1965.414,1963.215,1954.378,1954.111,1952.938,1943.149,1924.148,1918.436,1895.062,1831.300,1820.068,1803.554,1764.783,1757.803,1740.699,1731.251,1630.470,1619.368,1591.832,1500.694,1475.379,1450.554,1402.702,1336.924,1302.857,1226.578,1099.818,1040.094,1025.793,1013.124,981.974,977.521,976.424,950.457,948.218,927.541,835.518,834.302,791.926,780.461,728.393,677.397,672.781,649.607,599.974,555.193,536.719,530.046,512.955,494.168,475.020,450.313,438.329,438.229,434.773,428.866,425.059,418.500,406.088,396.861,387.558,381.617,320.842,320.518,269.986,267.715,232.875,229.888,229.863,218.392,166.458,152.907,142.726,142.606,132.480,113.065,98.979,89.977,89.302,86.780,83.038,82.776,81.257,79.967,79.434,77.559,74.037,38.124
261,2097.869,2084.804,2083.151,2052.261,2051.363,2048.494,2046.852,2044.705,2012.342,2007.275,2005.016,2004.286,1997.670,1977.270,1969.667,1967.456,1966.628,1962.775,1958.444,1955.801,1947.079,1942.719,1934.199,1914.806,1910.586,1909.545,1906.366,1906.320,1883.358,1834.528,1799.041,1735.325,1735.120,1733.592,1702.278,1686.173,1686.173,1679.925,1594.358,1526.878,1521.303,1487.300,1431.847,1428.969,1404.935,1382.810,1382.407,1382.407,1306.426,1276.071,1209.978,1209.421,1130.934,1086.846,1040.886,996.901,842.519,826.487,695.776,695.022,631.331,606.185,535.309,521.588,513.836,436.291,434.612,432.259,424.482,417.142,416.794,393.509,391.537,386.758,354.740,341.207,336.613,335.709,315.818,311.957,301.258,299.546,292.662,280.826,269.930,257.353,251.364,233.178,214.369,213.735,199.767,161.886,146.494,142.389,119.821,114.361,88.194,80.768,80.376,35.609
262,2135.707,2106.822,2102.385,2093.124,2091.963,2085.720,2052.058,2050.745,2049.421,2048.008,2046.016,2045.482,2044.722,2042.497,2029.424,2024.895,2009.557,2005.801,2004.705,2003.882,1999.457,1985.286,1982.004,1966.026,1964.857,1959.141,1946.978,1935.572,1931.580,1923.811,1922.877,1918.658,1900.666,1882.371,1877.544,1833.222,1791.277,1759.037,1728.833,1706.941,1611.905,1609.187,1555.112,1477.981,1463.645,1445.354,1436.435,1353.362,1234.154,1217.884,1128.036,1119.410,1116.409,1113.622,1113.622,1022.205,1012.079,874.178,849.714,825.567,738.460,634.512,619.198,578.575,571.548,540.009,519.574,517.869,474.098,463.422,462.746,452.879,428.195,423.138,417.896,401.405,371.407,291.666,263.159,257.881,251.941,250.189,250.027,230.220,221.828,213.733,197.915,191.149,191.149,166.836,165.074,141.647,103.072,94.833,93.181,92.878,91.716,85.584,83.252,46.704
263,2096.280,2086.113,2053.323,2047.011,2046.636,2042.884,2030.508,2016.579,2011.481,2010.509,2008.788,2007.146,2005.406,2004.501,2004.501,2002.680,2001.467,2000.722,1999.864,1980.522,1975.135,1969.950,1956.263,1928.417,1927.023,1923.869,1922.541,1922.302,1921.877,1890.503,1871.820,1869.939,1869.939,1858.191,1796.266,1769.018,1762.142,1707.465,1689.953,1610.031,1606.644,1590.037,1586.219,1561.450,1545.517,1510.789,1460.112,1431.720,1292.120,1272.330,1194.792,1136.350,1103.723,1046.326,1015.898,991.230,923.482,869.324,867.258,852.675,818.278,770.821,612.227,574.470,566.462,512.884,503.086,463.691,432.491,430.635,428.624,425.849,419.205,393.702,385.081,382.479,373.717,342.566,340.584,336.078,294.088,293.128,252.228,233.643,231.343,192.938,179.847,178.163,175.993,175.198,170.443,168.678,166.093,163.062,84.527,83.523,81.611,69.906,54.270,26.853
264,2096.849,2056.527,2049.909,2048.293,2043.865,2012.503,2009.731,2009.684,2006.385,2006.385,2005.706,2004.623,2003.969,2003.307,2002.012,2001.821,1995.526,1992.520,1968.522,1967.404,1964.378,1952.412,1922.468,1876.238,1852.858,1827.018,1825.540,1823.695,1823.103,1811.818,1799.609,1798.971,1792.904,1787.293,1754.725,1717.980,1685.301,1682.322,1654.524,1623.100,1571.070,1536.732,1505.157,1491.993,1467.653,1443.175,1419.309,1381.116,1380.250,1367.425,1328.853,1253.188,1221.093,1167.899,1130.161,1065.255,1051.258,1003.350,843.778,781.648,690.111,639.334,611.889,564.517,544.010,468.200,458.956,445.299,432.807,426.985,424.627,376.400,368.941,363.807,355.184,334.274,334.264,328.785,252.524,247.490,240.275,239.158,238.323,209.134,208.386,208.384,171.500,145.252,132.273,129.892,125.485,124.523,116.061,110.655,82.496,79.341,76.660,71.268,45.261,6.330
265,2092.877,2087.384,2074.933,2057.885,2056.108,2048.641,2046.727,2046.623,2044.783,2043.506,2041.795,2010.228,2006.111,2003.806,2003.128,2003.055,1973.563,1967.472,1966.774,1962.449,1947.634,1930.934,1922.167,1914.839,1891.758,1877.330,1877.330,1839.130,1837.649,1822.235,1817.875,1773.648,1773.648,1767.619,1744.286,1738.388,1700.793,1679.115,1582.758,1580.624,1568.107,1547.575,1533.737,1524.514,1442.646,1442.646,1296.559,1240.842,1221.091,1220.387,1197.409,1181.515,1155.474,1129.020,1128.833,1116.079,1062.389,1051.677,1049.405,1041.305,1029.239,999.530,911.719,903.317,884.721,838.404,837.534,833.803,700.381,624.440,575.125,572.656,543.056,519.099,510.147,494.724,452.034,440.522,440.206,428.886,392.202,281.197,276.371,245.775,215.266,187.801,171.954,165.194,148.594,144.440,143.341,119.062,99.014,94.262,91.249,83.438,52.744,51.859,48.574,39.632
266,2173.520,2134.044,2097.971,2095.478,2093.261,2070.452,2057.320,2050.914,2050.628,2050.628,2049.877,2048.145,2045.251,2044.960,2043.957,2043.860,2042.751,2042.668,2039.981,2039.665,2032.511,2023.562,2009.997,1967.057,1963.295,1961.246,1958.598,1957.312,1943.085,1929.694,1921.558,1918.087,1915.957,1883.966,1871.097,1854.865,1841.768,1795.477,1789.499,1785.087,1714.661,1704.070,1655.334,1636.753,1601.426,1594.990,1571.404,1513.531,1482.149,1460.878,1460.878,1424.017,1385.258,1308.885,1301.771,1250.363,1233.062,1133.263,1130.501,979.115,958.335,903.976,881.166,853.016,814.162,758.246,751.059,574.820,554.418,543.039,478.720,427.056,426.152,417.221,411.800,411.703,365.579,280.863,269.759,269.320,260.301,252.033,245.699,231.680,224.893,222.605,211.831,207.777,180.057,107.731,94.698,92.249,90.624,84.976,83.460,77.073,71.900,69.616,44.828,36.578
267,2104.417,2085.626,2079.868,2061.807,2055.042,2048.948,2048.948,2047.202,2046.453,2045.981,2045.266,2043.984,2042.779,2013.565,2007.831,2002.109,2000.026,1998.251,1994.584,1984.256,1963.974,1962.418,1961.077,1953.341,1936.730,1917.740,1889.235,1867.689,1851.170,1844.187,1833.605,1785.654,1783.343,1772.965,1766.017,1764.120,1754.766,1719.779,1716.191,1622.346,1606.378,1566.094,1456.060,1320.718,1302.819,1298.573,1231.480,1195.981,1176.318,1115.638,1078.252,1078.170,990.086,975.247,923.257,891.354,890.805,742.123,635.634,568.895,560.749,536.096,493.360,477.891,460.695,434.201,433.429,433.149,432.772,429.106,426.106,426.045,425.393,425.085,423.830,423.566,419.521,412.365,410.643,399.791,371.216,352.871,308.866,284.491,238.399,231.906,206.020,201.795,199.023,162.650,151.383,143.440,141.823,103.049,99.872,96.477,93.366,92.632,88.255,79.936
268,2140.488,2130.332,2090.878,2090.575,2088.102,2083.606,2067.157,2050.260,2048.208,2046.252,2045.491,2044.240,2038.357,2010.308,2010.221,2008.746,2006.265,2003.088,2003.088,2002.958,2002.346,2001.195,1952.748,1943.198,1925.843,1925.273,1917.870,1884.586,1868.781,1779.194,1772.184,1769.542,1766.142,1732.244,1719.769,1719.129,1716.109,1691.842,1683.031,1594.827,1534.080,1510.387,1477.767,1431.622,1411.824,1380.972,1297.538,1267.638,1174.409,1150.799,1121.096,1058.798,978.343,950.347,916.346,902.121,874.832,805.247,744.057,720.772,704.902,698.977,689.502,619.024,545.582,517.927,516.213,494.441,468.876,457.457,449.048,435.972,435.775,431.434,429.618,423.246,400.803,393.373,384.844,367.629,366.029,342.372,325.973,312.909,289.544,284.864,263.226,232.534,229.651,216.062,209.492,206.795,203.832,188.971,170.832,149.682,106.093,96.378,83.030,49.697
269,2131.310,2098.646,2097.607,2091.194,2087.368,2061.052,2052.609,2047.104,2044.372,2044.372,2043.963,2043.776,2040.589,2006.427,2004.352,2003.838,1999.830,1970.078,1954.332,1939.679,1937.794,1936.373,1927.721,1919.937,1918.158,1915.365,1869.362,1843.709,1824.397,1815.051,1814.477,1674.615,1644.542,1638.812,1634.401,1622.578,1617.948,1582.514,1531.781,1525.674,1517.175,1483.663,1438.576,1435.418,1345.965,1338.122,1242.479,1216.665,1176.553,1127.499,975.704,952.972,941.336,889.696,842.837,825.680,817.646,652.735,609.614,557.535,551.406,539.997,535.094,518.096,503.415,474.843,471.462,428.483,426.169,416.642,413.665,395.814,395.085,392.513,384.807,376.812,376.387,293.203,286.926,283.407,276.138,256.748,243.965,243.248,239.081,237.383,229.092,214.908,214.514,211.886,211.499,205.873,194.947,189.584,174.725,110.134,79.486,77.422,65.733,64.872
270,2178.211,2174.021,2134.425,2129.449,2123.550,2055.127,2049.591,2046.852,2045.749,2042.639,2040.541,2015.794,2013.846,2002.628,2001.747,1995.177,1979.442,1977.074,1966.734,1966.734,1915.236,1837.143,1836.808,1830.901,1769.335,1759.301,1745.185,1737.434,1708.262,1685.437,1672.281,1670.645,1661.981,1649.495,1624.792,1615.633,1590.757,1580.662,1521.370,1490.725,1483.128,1480.299,1286.295,1261.422,1226.370,1218.247,1122.041,1073.227,1067.528,1038.560,985.704,933.061,930.002,921.002,863.363,796.911,643.170,611.267,595.700,578.425,526.176,523.383,520.334,516.654,506.169,500.338,444.406,442.422,432.862,431.486,424.622,422.701,417.623,415.725,392.178,388.330,366.986,358.865,320.438,315.871,315.383,284.164,277.590,276.353,214.242,210.166,196.995,189.937,178.986,169.239,137.749,125.484,101.422,91.420,90.577,87.690,86.534,84.366,47.506,47.374
