160,1883.491,1847.479,1842.421,1842.401,1839.146,1837.660,1836.349,1813.895,1802.011,1799.377,1793.584,1790.633,1786.471,1781.790,1769.039,1767.233,1762.355,1756.918,1751.936,1748.698,1734.321,1733.983,1726.134,1721.752,1715.501,1713.153,1712.131,1711.781,1711.625,1711.049,1697.993,1697.054,1690.517,1690.381,1666.601,1656.997,1652.702,1647.003,1637.341,1624.273,1624.256,1590.563,1589.181,1573.315,1567.834,1564.848,1560.328,1544.460,1521.511,1516.635,1478.511,1440.493,1423.338,1318.129,1184.118,1181.551,1172.981,1170.277,1115.478,1072.276,1070.621,1060.989,1042.414,1022.195,936.440,899.618,882.196,855.781,731.605,687.213,483.803,464.390,463.129,450.463,419.466,406.825,380.318,376.003,368.921,350.436,319.741,303.503,301.453,297.325,281.679,280.081,265.916,251.584,240.753,210.378,204.985,171.859,143.199,138.892,134.279,124.399,109.743,84.920,83.218,78.229
161,1882.773,1880.018,1828.363,1822.746,1818.101,1806.988,1802.472,1801.643,1800.735,1797.493,1776.266,1775.802,1766.521,1764.055,1762.072,1758.780,1757.458,1748.251,1744.782,1737.766,1726.999,1726.847,1721.548,1720.886,1716.158,1714.968,1707.520,1689.126,1685.265,1671.335,1650.831,1638.160,1635.151,1635.110,1629.953,1622.256,1622.256,1607.105,1566.409,1553.990,1551.830,1522.407,1473.095,1420.692,1404.224,1344.401,1306.235,1238.874,1234.786,1156.281,1156.281,1129.104,1105.638,1069.423,1026.683,961.360,946.238,885.484,821.041,807.638,799.082,796.399,784.212,726.165,704.583,686.084,680.710,663.625,630.685,625.158,610.373,595.427,565.416,516.795,433.887,399.464,378.146,375.990,372.192,366.416,325.354,312.045,304.385,257.456,206.521,195.869,181.708,168.673,165.556,154.101,153.429,145.098,131.557,103.856,88.212,84.000,78.957,78.818,39.411,24.734
162,1893.624,1876.991,1858.428,1844.536,1842.138,1824.076,1814.909,1803.972,1803.696,1801.879,1799.530,1788.678,1773.565,1769.641,1757.747,1756.442,1756.101,1754.054,1750.013,1744.666,1740.960,1730.959,1727.043,1723.928,1715.211,1713.101,1708.602,1695.557,1686.849,1635.220,1620.597,1599.984,1595.724,1586.251,1582.766,1574.136,1553.765,1509.555,1486.131,1432.314,1430.791,1357.430,1313.531,1313.531,1302.973,1292.341,1291.986,1263.317,1257.117,1229.194,1227.316,1213.104,1199.203,1187.052,1184.335,1157.414,1104.981,1102.819,1048.979,965.675,818.870,815.871,815.505,808.162,764.065,696.623,677.313,635.606,522.428,510.811,448.603,429.434,412.089,411.139,384.990,380.837,377.309,323.885,304.973,301.810,287.759,287.759,251.206,247.793,225.945,213.260,205.941,185.757,182.241,166.751,164.174,157.961,144.532,131.173,130.766,104.344,81.559,78.273,56.219,54.119
163,1922.267,1888.036,1846.104,1843.808,1836.184,1824.735,1817.123,1814.161,1805.619,1799.847,1799.110,1798.590,1776.493,1766.606,1764.035,1758.713,1756.884,1755.325,1754.374,1746.158,1736.095,1734.918,1729.133,1722.856,1722.284,1716.445,1713.354,1712.308,1709.865,1701.673,1688.716,1674.720,1670.117,1636.470,1635.941,1631.746,1560.396,1560.223,1559.551,1538.193,1518.218,1511.829,1507.161,1473.520,1457.174,1442.249,1421.221,1394.967,1365.875,1310.416,1310.116,1257.346,1241.988,1225.004,1221.768,1186.371,1125.998,1122.849,1110.648,1087.493,1021.607,942.611,832.119,814.300,796.537,725.412,701.722,598.687,471.300,466.853,459.920,458.242,431.755,429.428,427.533,406.269,402.733,378.438,376.039,368.139,361.169,322.275,242.315,237.412,232.465,221.972,221.018,219.526,188.005,176.979,167.072,153.844,150.704,144.174,131.400,95.943,94.720,86.732,70.418,9.362
164,1942.646,1887.674,1886.032,1879.574,1846.941,1842.898,1839.601,1839.480,1837.458,1832.315,1813.684,1806.017,1802.187,1798.822,1797.546,1792.487,1790.436,1779.157,1777.786,1764.346,1764.130,1761.695,1755.923,1752.953,1748.438,1736.091,1733.780,1718.464,1717.062,1714.760,1714.521,1712.192,1711.364,1673.412,1670.649,1636.949,1565.300,1561.079,1206.412,1204.866,1128.578,1101.856,1065.081,1063.863,1043.328,1011.539,942.707,936.941,916.411,907.083,905.664,902.688,873.386,870.888,806.180,749.297,683.738,645.399,569.388,550.864,505.701,496.763,496.546,493.285,480.865,449.033,419.547,416.971,409.278,393.080,381.602,379.465,378.502,377.525,373.509,367.267,364.117,361.172,357.004,296.801,259.345,239.044,229.998,215.257,188.900,172.224,156.138,153.164,130.550,108.926,108.303,95.687,82.524,74.880,64.242,42.721,31.458,28.877,27.327,18.399
165,1887.052,1880.016,1878.653,1844.700,1840.595,1839.940,1838.916,1832.736,1821.528,1817.453,1806.052,1800.002,1798.137,1795.697,1783.623,1770.615,1762.732,1761.284,1755.975,1719.705,1718.010,1715.774,1690.755,1681.200,1676.902,1675.295,1670.776,1665.473,1665.200,1661.400,1638.667,1628.686,1603.940,1600.654,1595.409,1584.995,1560.262,1543.765,1534.238,1508.761,1434.773,1361.619,1314.493,1299.414,1285.856,1282.907,1240.691,1237.758,1225.814,1164.430,1097.110,1082.183,1059.507,1043.009,1038.688,1034.603,999.015,916.645,904.568,879.804,824.709,810.151,774.875,768.914,718.166,624.369,599.764,588.734,517.281,509.637,467.850,462.772,446.764,395.577,379.521,378.959,378.692,377.520,334.034,291.481,288.031,258.178,257.359,257.156,245.555,234.984,227.262,192.276,179.455,177.431,162.409,159.912,137.160,110.512,108.094,97.081,71.117,67.206,65.550,34.676
166,1919.893,1900.477,1886.783,1885.986,1880.358,1880.358,1843.719,1839.077,1837.560,1836.396,1817.121,1806.505,1804.304,1803.526,1798.257,1798.093,1797.867,1796.207,1793.068,1787.159,1781.988,1777.164,1769.965,1763.854,1757.418,1755.375,1751.068,1745.599,1740.129,1725.615,1719.871,1718.613,1715.376,1712.232,1690.855,1680.774,1638.007,1637.908,1624.852,1607.182,1600.129,1596.361,1576.101,1515.714,1500.884,1452.995,1419.240,1418.636,1398.785,1303.737,1262.543,1235.612,1235.612,1216.238,1193.464,1167.647,1138.204,1125.655,1097.716,1071.316,1068.900,1058.436,967.372,943.894,891.628,884.695,851.983,847.151,651.039,551.480,543.082,534.331,426.253,373.061,368.304,363.918,354.708,315.168,304.024,294.636,271.147,262.901,262.798,243.593,238.772,236.099,204.022,202.399,169.412,160.857,120.382,115.039,109.213,106.248,104.556,93.286,92.594,86.885,42.365,37.910
167,2014.722,1920.896,1920.896,1889.105,1887.253,1883.426,1880.585,1878.576,1847.795,1845.325,1842.678,1840.942,1837.772,1836.773,1822.819,1822.492,1821.856,1804.161,1801.925,1800.899,1798.663,1798.160,1794.183,1779.009,1759.592,1754.667,1752.414,1695.032,1681.436,1670.020,1642.853,1626.694,1539.395,1511.948,1494.277,1477.157,1465.130,1458.651,1434.814,1306.042,1278.970,1276.169,1236.350,1179.683,1120.769,1100.844,1034.162,984.334,955.205,953.029,947.772,923.824,856.531,792.098,792.000,768.175,707.996,690.492,679.211,641.656,598.032,519.890,503.775,475.017,454.466,437.653,435.876,426.829,423.646,418.116,415.248,403.161,387.728,384.828,380.210,323.761,293.880,246.370,242.180,202.533,199.346,195.866,158.394,146.561,142.617,138.733,133.592,126.265,125.266,110.197,104.967,86.676,86.588,83.164,81.783,65.834,40.125,39.301,38.866,22.253
168,1952.743,1945.899,1922.703,1922.703,1905.605,1884.925,1877.115,1876.087,1872.376,1869.941,1862.406,1862.406,1852.563,1845.276,1844.738,1844.596,1842.426,1841.512,1806.481,1802.062,1799.896,1798.460,1795.981,1778.923,1755.900,1755.497,1754.199,1751.853,1740.167,1719.399,1712.573,1698.606,1698.557,1695.503,1680.506,1671.513,1653.887,1611.416,1583.886,1562.045,1547.593,1442.042,1408.085,1402.740,1299.261,1291.430,1224.716,1182.553,1170.527,1140.949,1134.210,1134.210,1100.622,1093.801,1080.585,1052.126,1026.426,958.213,957.223,919.350,914.472,857.339,753.012,733.795,684.430,648.644,558.066,556.258,528.210,506.246,499.881,480.847,476.883,467.984,425.700,406.917,390.212,384.671,380.945,376.281,364.272,363.340,324.916,266.784,261.332,248.872,245.123,225.021,197.772,194.298,162.980,142.064,108.457,87.423,84.181,82.490,81.758,81.145,53.584,45.063
169,2031.385,2012.289,1946.673,1942.900,1923.385,1923.385,1919.487,1919.307,1905.160,1892.074,1884.832,1873.597,1867.054,1844.637,1844.230,1843.717,1843.717,1839.852,1834.558,1803.536,1802.336,1802.123,1781.586,1767.292,1759.222,1754.479,1745.838,1723.804,1723.804,1714.154,1710.540,1656.496,1647.569,1641.571,1633.945,1632.187,1628.760,1616.896,1594.882,1553.773,1523.707,1469.004,1411.513,1386.658,1376.438,1346.018,1337.538,1326.412,1313.734,1215.096,1204.997,1188.842,1046.984,1012.696,1012.696,949.703,946.237,785.362,769.593,758.600,750.536,682.731,654.414,638.764,629.796,617.403,600.124,531.387,487.418,467.605,439.828,433.815,433.242,421.129,419.784,393.781,378.350,376.187,326.985,312.082,305.975,280.837,274.316,260.895,250.823,248.717,227.802,221.064,216.435,202.523,196.772,185.797,181.591,174.540,126.251,97.939,61.545,54.646,48.359,42.256
170,1974.856,1960.828,1960.828,1959.922,1955.470,1952.008,1927.973,1891.122,1889.333,1885.048,1876.933,1866.355,1862.350,1862.350,1844.589,1840.350,1840.043,1835.816,1834.595,1828.274,1817.668,1806.639,1805.084,1779.962,1766.335,1706.620,1686.319,1681.782,1679.905,1673.163,1672.519,1655.817,1639.521,1635.484,1603.180,1595.797,1547.472,1477.774,1466.312,1452.172,1421.983,1366.543,1348.535,1320.100,1246.235,1158.661,1115.558,1098.659,1098.337,1095.823,1068.678,971.924,932.558,925.361,865.887,766.893,731.614,719.056,717.077,692.980,642.063,632.848,569.566,474.571,474.414,469.316,433.841,433.317,410.148,396.046,388.871,386.523,378.821,370.168,332.290,328.728,317.496,305.815,259.297,254.357,245.779,243.995,236.656,224.883,210.665,198.409,195.342,183.831,181.098,175.260,171.465,155.104,100.247,82.020,79.085,78.700,77.145,45.394,44.750,22.588
171,2016.456,1987.887,1945.667,1923.295,1923.295,1922.356,1912.357,1903.410,1889.534,1889.371,1885.325,1862.725,1862.725,1848.413,1832.261,1803.356,1800.068,1798.620,1798.493,1796.452,1796.131,1787.456,1771.536,1768.061,1762.752,1757.659,1750.910,1741.906,1726.513,1713.017,1710.887,1674.730,1619.265,1618.397,1588.752,1577.782,1561.542,1533.783,1464.600,1407.628,1374.895,1369.601,1317.315,1235.508,1231.865,1191.924,1190.503,1149.478,1032.089,1022.248,1002.139,973.997,912.815,865.910,863.269,829.959,819.178,794.862,744.002,707.723,698.822,690.392,654.371,585.817,539.172,512.301,461.471,461.297,444.956,430.904,427.048,425.533,413.561,398.408,397.241,385.214,380.979,375.225,369.521,364.717,342.789,336.970,335.517,334.876,272.267,255.054,247.553,246.333,244.870,236.925,232.533,231.918,197.879,117.008,106.175,96.470,94.023,90.482,80.209,45.091
172,2016.347,1989.457,1965.858,1962.206,1948.390,1925.188,1919.567,1919.567,1915.072,1912.280,1904.205,1889.032,1885.320,1881.427,1881.427,1879.367,1863.206,1855.759,1845.197,1843.336,1840.134,1835.756,1802.477,1801.824,1791.630,1791.068,1778.316,1767.854,1767.131,1759.090,1730.747,1718.507,1714.494,1712.487,1701.533,1679.432,1658.598,1629.304,1626.294,1622.891,1608.268,1565.695,1565.463,1536.204,1526.594,1482.911,1430.766,1422.444,1318.389,1317.212,1302.483,1201.181,1189.047,1188.407,1174.150,1117.591,1111.525,1069.551,1068.908,1031.639,893.076,853.893,797.637,649.257,531.527,528.197,435.523,428.076,411.176,386.815,369.279,350.976,290.616,286.910,281.553,281.000,248.295,238.177,190.250,177.517,175.974,168.690,155.640,145.557,144.725,140.401,139.248,138.853,129.144,124.978,124.099,116.642,93.462,88.207,86.883,86.529,85.866,79.935,78.772,29.100
173,1970.753,1961.273,1961.273,1924.792,1922.342,1905.650,1905.503,1903.933,1896.051,1889.056,1888.551,1884.473,1869.955,1869.647,1861.366,1859.493,1859.493,1855.065,1851.184,1847.343,1846.842,1836.739,1829.133,1820.639,1802.237,1764.019,1762.340,1759.034,1757.774,1748.884,1728.428,1723.404,1718.901,1718.471,1675.207,1673.149,1663.664,1613.090,1570.267,1453.409,1357.289,1332.094,1275.685,1248.046,1237.634,1186.954,1158.114,1076.744,1034.487,986.933,985.540,971.006,921.004,914.817,822.450,780.451,776.653,647.072,589.865,469.480,428.790,426.513,417.012,413.128,392.662,383.282,377.864,377.564,376.724,376.281,375.232,373.423,372.191,326.399,268.879,268.642,234.843,233.941,233.809,232.061,221.690,217.858,211.727,205.955,193.538,169.472,155.766,147.570,147.193,135.329,127.420,117.173,100.355,85.351,84.232,83.558,82.630,81.493,65.338,22.827
174,2031.601,2016.303,1983.351,1955.325,1928.829,1919.823,1919.823,1914.978,1907.673,1895.223,1892.945,1891.552,1889.483,1888.891,1886.751,1886.751,1885.018,1882.704,1881.711,1881.711,1872.034,1865.626,1853.052,1839.018,1826.556,1775.597,1774.479,1758.647,1751.089,1744.594,1648.958,1625.555,1607.784,1606.559,1601.034,1599.696,1586.833,1581.714,1565.162,1537.397,1518.088,1510.840,1433.076,1414.719,1306.579,1284.227,1276.167,1243.709,1031.252,1011.701,1002.510,972.776,962.505,938.659,935.571,888.186,825.010,801.343,775.613,686.893,600.952,600.761,596.433,565.717,501.581,471.634,446.591,427.156,395.522,384.477,383.557,378.128,372.546,369.983,347.488,322.944,293.669,289.189,278.692,271.965,261.729,244.350,218.931,209.876,191.408,189.693,172.157,166.346,146.091,144.061,120.208,119.098,109.306,108.045,103.979,93.668,83.761,83.695,79.353,52.149
175,2057.673,2045.396,1974.570,1968.710,1953.638,1942.631,1937.904,1932.747,1919.673,1914.795,1890.993,1890.348,1888.715,1880.182,1880.182,1874.843,1852.239,1844.703,1844.703,1844.487,1841.211,1831.265,1831.082,1830.042,1827.079,1824.791,1824.791,1803.792,1791.790,1758.142,1758.142,1742.552,1727.397,1723.984,1716.117,1710.834,1710.834,1682.960,1661.258,1651.697,1540.755,1520.404,1517.295,1271.194,1252.399,1230.250,1196.091,1183.037,1104.877,1019.659,905.790,902.077,892.280,815.399,707.859,702.470,698.177,692.742,598.070,560.457,554.800,518.467,476.934,420.668,417.287,412.010,405.773,404.048,384.228,364.550,344.604,340.485,325.722,324.833,318.418,302.336,293.272,284.045,252.107,230.911,226.053,223.794,217.478,205.239,204.916,148.508,147.002,144.449,143.128,120.175,119.417,116.161,105.040,87.135,80.314,79.633,77.574,71.831,44.861,25.974
176,2090.853,2017.248,2012.245,2011.976,1993.308,1981.722,1970.868,1960.339,1960.339,1940.312,1931.276,1926.441,1917.779,1914.330,1901.283,1891.763,1884.458,1869.960,1853.468,1845.937,1845.937,1844.156,1829.532,1815.223,1810.467,1809.079,1806.370,1806.305,1789.591,1767.064,1763.145,1721.683,1699.437,1690.730,1682.945,1644.194,1639.415,1607.595,1607.551,1590.364,1573.559,1500.307,1486.499,1470.484,1462.818,1319.022,1228.217,1225.597,1161.453,1040.579,1032.540,1025.528,947.924,864.029,860.868,858.863,831.520,831.322,768.889,634.797,590.372,590.372,552.525,530.198,514.880,510.886,507.237,449.169,424.855,418.612,418.612,387.073,384.905,376.222,370.870,363.393,323.209,313.597,261.792,257.383,255.679,238.144,236.556,233.342,231.870,231.212,208.756,176.254,169.672,156.934,151.789,124.854,122.287,120.314,88.232,83.647,78.908,77.289,50.094,47.837
177,2062.607,2056.637,2025.687,1989.923,1979.590,1966.165,1938.014,1936.380,1931.418,1930.633,1928.460,1919.403,1919.014,1886.768,1884.660,1879.570,1879.570,1876.886,1847.179,1840.149,1808.188,1795.708,1758.871,1757.650,1756.802,1756.275,1745.499,1745.499,1730.165,1714.817,1711.075,1653.141,1652.570,1639.664,1636.623,1611.158,1582.632,1582.533,1581.369,1542.107,1542.044,1537.123,1331.315,1316.255,1311.182,1310.911,1264.094,1242.299,1228.747,1158.272,1152.409,1083.599,1008.357,1001.725,987.601,973.678,949.865,886.119,862.987,858.331,825.063,730.933,691.389,689.764,586.012,546.352,529.540,493.224,470.172,468.387,454.783,445.768,436.677,425.385,420.822,418.278,415.457,401.455,389.891,360.125,267.970,247.301,236.318,233.573,226.339,182.589,177.293,173.603,146.598,136.259,136.259,127.507,96.438,92.700,87.427,83.026,59.312,55.208,43.038,37.013
178,2061.869,2012.220,2010.956,2003.528,1998.089,1984.696,1975.493,1973.759,1972.589,1965.210,1938.015,1933.330,1932.496,1932.496,1928.637,1921.484,1907.776,1890.617,1889.350,1886.418,1882.777,1876.623,1876.623,1876.363,1875.543,1874.702,1863.008,1842.653,1833.701,1811.193,1811.193,1809.800,1807.920,1806.584,1805.805,1802.980,1801.619,1782.855,1761.156,1730.130,1691.795,1597.921,1596.276,1592.279,1569.945,1557.295,1544.139,1374.083,1362.316,1324.831,1248.667,1171.827,1127.338,1103.002,1086.228,1028.497,1001.154,865.309,829.382,785.564,749.736,683.113,670.951,666.104,655.788,573.246,551.850,536.611,464.448,445.150,443.799,436.333,427.961,427.919,425.934,418.604,389.507,344.888,310.204,306.591,263.081,258.554,255.589,236.120,232.754,232.287,214.890,214.268,213.131,204.766,179.305,149.915,149.509,145.562,142.838,122.244,119.504,101.245,82.008,46.503
179,2051.272,2018.313,2009.840,1995.768,1977.057,1973.869,1973.443,1963.224,1961.338,1929.265,1927.636,1926.583,1925.300,1916.453,1912.661,1908.293,1907.225,1890.814,1887.479,1875.070,1873.983,1856.560,1855.630,1848.656,1848.656,1845.847,1844.793,1843.837,1828.505,1817.067,1804.837,1803.906,1780.755,1769.027,1751.708,1743.983,1741.928,1732.917,1731.004,1728.028,1705.418,1683.318,1677.254,1674.946,1564.429,1561.278,1508.671,1439.088,1433.159,1412.463,1408.562,1273.914,1232.487,1172.038,1064.331,1050.532,1027.777,995.086,938.049,814.102,746.802,731.010,683.624,678.137,576.927,505.702,477.617,468.853,463.038,450.336,449.785,428.193,425.469,421.818,421.610,419.629,418.868,414.966,387.631,368.089,327.690,279.888,275.403,268.439,259.030,256.178,231.639,194.625,180.903,168.957,150.299,123.470,119.685,87.872,83.637,83.427,82.851,82.064,57.410,42.272
