387,1982.740,1957.021,1945.574,1944.143,1942.306,1941.208,1938.287,1938.287,1906.785,1904.776,1900.254,1885.832,1881.305,1872.286,1871.359,1868.969,1868.969,1864.245,1860.271,1858.666,1857.029,1856.566,1848.806,1832.149,1828.993,1827.127,1827.127,1824.578,1824.275,1822.679,1822.464,1818.863,1818.718,1817.998,1799.450,1777.719,1765.231,1753.138,1752.634,1748.256,1728.940,1728.922,1698.628,1683.278,1666.427,1664.538,1653.921,1646.845,1627.962,1606.002,1598.309,1555.345,1526.927,1483.874,1480.489,1471.903,1436.127,1396.533,1389.166,1365.111,1342.492,1319.593,1313.686,1257.202,1244.733,1182.077,1172.541,1150.572,1140.416,1068.391,1053.039,955.506,940.220,925.421,905.903,806.705,629.594,568.572,430.754,430.381,428.999,415.256,413.780,413.333,410.778,291.880,287.606,275.923,261.086,237.357,178.583,170.958,135.199,112.122,108.033,103.635,100.623,58.996,39.508,26.096
388,2033.416,1950.529,1946.915,1946.541,1916.048,1910.467,1903.933,1903.188,1896.497,1889.949,1888.439,1878.458,1874.939,1871.835,1871.835,1869.391,1868.824,1864.935,1860.465,1858.256,1847.418,1832.954,1828.477,1827.112,1820.112,1820.112,1819.436,1795.520,1791.730,1785.038,1779.322,1744.087,1716.871,1710.581,1708.008,1703.673,1686.170,1680.268,1674.847,1671.748,1659.288,1641.832,1636.582,1634.771,1628.205,1625.095,1619.957,1607.283,1602.026,1601.465,1552.854,1549.598,1435.124,1356.113,1318.711,1311.416,1301.764,1241.013,1227.440,1112.141,1108.172,995.081,974.778,940.058,904.279,867.537,832.806,614.127,574.169,519.232,504.668,480.338,433.268,417.911,412.240,385.578,369.697,367.240,365.710,345.586,330.190,316.712,260.502,244.979,227.980,213.016,212.999,192.009,186.299,165.310,159.595,157.994,157.596,157.107,126.761,107.846,107.746,102.588,101.903,49.945
389,1992.114,1989.112,1984.664,1979.999,1979.999,1969.705,1946.944,1939.082,1929.201,1927.013,1915.349,1911.544,1910.723,1906.117,1902.131,1901.896,1900.017,1866.950,1866.340,1861.126,1859.801,1857.338,1846.163,1839.745,1825.718,1823.170,1821.162,1816.498,1801.144,1801.144,1788.355,1783.892,1774.395,1768.063,1739.752,1728.981,1728.483,1728.483,1727.568,1705.795,1658.832,1637.036,1568.041,1544.619,1538.788,1506.057,1490.179,1439.141,1366.380,1364.031,1314.221,1307.912,1255.961,1216.757,1215.186,1160.594,1128.356,1042.603,990.292,985.723,971.819,942.042,936.128,934.918,829.172,780.639,772.734,732.375,634.922,570.397,538.577,471.226,446.343,438.944,412.577,404.087,403.512,385.430,383.376,368.543,365.828,337.928,291.834,282.626,271.709,267.262,250.896,225.962,224.051,176.206,152.554,132.575,126.516,123.734,114.893,110.282,109.734,107.490,95.074,52.076
390,2039.870,2014.347,1996.675,1972.262,1972.262,1954.660,1954.660,1942.516,1917.386,1910.590,1908.364,1906.905,1905.413,1904.604,1902.543,1902.536,1879.996,1871.395,1870.718,1862.199,1860.464,1859.257,1859.257,1858.330,1839.925,1837.228,1827.994,1824.335,1813.136,1791.506,1785.405,1775.038,1774.789,1774.619,1774.503,1771.410,1765.286,1760.099,1759.001,1753.954,1734.537,1734.537,1734.411,1717.436,1647.126,1643.398,1635.244,1603.934,1597.817,1570.429,1562.153,1559.141,1397.430,1390.426,1380.318,1369.898,1367.328,1366.605,1361.278,1323.615,1264.299,1217.591,1209.369,1103.678,1088.535,1046.683,976.242,939.962,923.171,905.683,897.988,863.707,807.995,807.995,799.066,791.358,695.574,635.225,577.207,437.453,433.627,427.280,394.796,386.676,379.830,374.111,334.107,313.333,256.315,244.023,197.188,193.203,186.834,178.647,141.930,141.000,119.629,103.487,70.268,40.461
391,1993.245,1993.245,1987.877,1952.381,1947.749,1937.623,1930.900,1930.900,1916.968,1907.489,1907.112,1905.376,1904.116,1903.554,1901.470,1899.816,1884.217,1884.217,1877.891,1868.515,1868.497,1866.688,1864.405,1860.168,1845.013,1830.750,1827.941,1812.712,1796.328,1796.328,1795.057,1782.439,1780.878,1773.749,1757.662,1754.802,1738.279,1723.714,1718.884,1717.091,1715.376,1684.005,1670.864,1662.099,1646.925,1646.925,1619.510,1614.078,1600.362,1545.625,1524.740,1513.782,1513.782,1468.947,1420.042,1392.909,1327.263,1292.346,1230.102,1217.920,1214.441,1182.245,1166.248,1140.265,1117.096,1062.969,958.025,918.154,841.724,832.577,740.356,654.952,626.384,615.688,603.772,538.192,485.829,448.501,433.149,427.858,411.436,392.814,327.406,308.447,305.157,297.859,260.420,254.764,252.199,243.349,234.121,215.182,164.037,159.399,154.415,140.000,129.213,119.541,95.365,53.981
392,2027.523,1985.654,1985.654,1982.241,1956.312,1945.497,1934.031,1934.031,1929.613,1910.861,1906.568,1906.462,1904.177,1900.084,1879.048,1870.230,1869.152,1869.152,1862.032,1860.770,1853.497,1844.182,1829.538,1825.697,1820.965,1812.802,1809.971,1801.135,1785.006,1779.219,1778.657,1757.102,1732.573,1712.072,1709.494,1696.340,1683.884,1680.533,1679.312,1640.411,1633.694,1633.084,1623.606,1622.467,1618.105,1613.793,1612.175,1605.070,1520.223,1500.601,1484.585,1470.007,1443.502,1425.269,1341.632,1330.217,1295.030,1198.228,1156.531,1126.073,1121.173,1099.303,1075.013,1009.729,987.476,980.375,966.764,900.671,868.629,845.652,739.630,732.434,726.859,691.338,643.136,627.342,565.231,547.737,517.845,480.039,479.685,467.117,440.244,423.317,384.157,358.648,322.200,308.012,301.026,266.889,250.825,192.110,184.935,184.812,176.654,159.458,154.064,138.295,95.935,69.305
393,2027.816,1993.730,1990.469,1987.162,1975.781,1975.781,1966.635,1954.056,1948.198,1941.281,1918.480,1910.155,1907.166,1905.867,1903.903,1890.455,1889.723,1889.421,1885.476,1884.355,1884.355,1875.123,1867.675,1865.505,1861.405,1858.249,1841.850,1824.666,1824.666,1819.570,1814.480,1810.389,1805.436,1800.975,1792.964,1781.224,1777.089,1764.349,1716.323,1706.381,1669.858,1664.949,1652.149,1647.710,1645.135,1613.214,1604.752,1602.222,1592.121,1550.814,1476.538,1474.436,1436.081,1418.812,1382.194,1379.818,1360.134,1358.875,1326.119,1317.281,1300.224,1296.174,1235.779,1229.230,1214.429,1209.442,1018.197,1004.275,911.469,881.609,657.528,611.999,598.233,586.635,484.405,472.362,459.654,400.478,387.769,387.158,379.190,359.023,345.145,333.083,299.228,266.800,236.812,180.300,167.450,161.735,161.693,157.004,149.368,137.274,128.976,116.646,101.589,60.829,51.027,43.613
394,1992.651,1992.651,1991.246,1984.778,1951.948,1946.124,1941.127,1934.021,1908.620,1905.076,1903.800,1883.774,1879.261,1872.703,1868.441,1867.472,1866.577,1866.375,1861.781,1857.027,1838.988,1822.347,1820.584,1819.632,1818.087,1818.087,1813.773,1801.014,1789.293,1787.177,1787.177,1770.569,1765.725,1742.089,1732.623,1703.066,1700.458,1694.483,1674.909,1611.557,1602.456,1597.576,1579.389,1579.089,1569.235,1527.900,1514.200,1513.379,1491.477,1470.157,1446.802,1401.732,1400.803,1379.938,1360.947,1321.215,1313.319,1280.992,1201.902,1167.928,1151.063,1023.611,1003.036,927.156,908.858,861.763,833.055,791.486,772.811,736.885,715.157,689.523,660.881,577.336,560.713,534.465,507.440,488.349,385.734,344.184,296.132,256.379,256.366,251.676,233.438,223.703,189.077,172.594,160.419,156.732,155.699,137.413,130.490,126.246,115.959,109.862,99.617,65.611,58.645,48.376
395,1950.723,1948.859,1943.510,1941.847,1926.878,1921.178,1918.724,1917.914,1911.102,1911.102,1910.383,1905.331,1902.314,1900.356,1889.818,1884.556,1873.932,1864.520,1861.198,1859.040,1839.938,1831.380,1823.839,1821.975,1821.222,1817.887,1803.541,1788.764,1778.809,1773.973,1762.858,1759.533,1752.176,1734.455,1724.342,1714.710,1661.434,1661.434,1646.469,1632.764,1627.094,1615.312,1614.082,1599.146,1599.071,1594.484,1448.437,1414.967,1378.070,1365.518,1361.416,1354.685,1348.411,1338.031,1286.542,1209.614,1071.626,1067.355,1026.128,1007.719,1006.657,999.245,998.149,956.228,889.060,850.450,830.444,780.491,779.671,709.732,602.143,544.883,541.441,538.872,461.992,425.298,419.901,384.810,380.417,374.094,365.287,350.377,306.204,306.204,240.993,237.714,206.559,192.957,160.908,159.742,146.186,143.436,142.665,141.445,139.227,117.773,115.098,105.941,51.385,25.197
396,2032.939,2010.465,1988.640,1980.608,1971.066,1971.066,1969.592,1956.003,1950.142,1948.809,1948.634,1941.359,1926.250,1915.415,1914.116,1912.451,1907.909,1903.233,1902.950,1887.729,1882.447,1880.790,1879.751,1866.122,1866.084,1861.259,1861.099,1827.120,1825.269,1818.754,1814.722,1802.280,1787.809,1774.308,1763.140,1756.979,1737.462,1724.048,1710.409,1620.960,1607.564,1600.349,1571.750,1562.876,1548.100,1543.927,1532.865,1525.058,1517.119,1477.177,1469.983,1466.474,1438.090,1410.496,1355.987,1348.293,1116.348,1080.767,1070.560,1052.825,1006.649,933.163,879.327,843.288,819.653,720.591,712.349,626.125,583.610,520.475,472.441,458.435,458.239,450.075,440.752,437.440,421.754,410.116,407.761,405.329,403.635,399.085,372.123,346.252,321.376,285.829,259.918,223.565,182.346,176.546,146.683,138.772,136.831,130.656,113.411,104.310,94.130,70.208,61.693,47.750
397,2038.302,2038.302,1995.855,1987.801,1984.139,1952.676,1948.125,1947.974,1947.488,1942.067,1941.464,1934.178,1934.178,1927.685,1913.551,1912.939,1908.463,1907.605,1904.280,1901.463,1900.208,1881.331,1878.933,1874.110,1868.657,1867.667,1867.304,1867.204,1864.807,1859.952,1824.858,1820.132,1811.903,1794.456,1794.456,1786.198,1760.333,1753.331,1708.655,1704.200,1645.340,1639.680,1627.880,1594.457,1593.824,1591.085,1582.612,1555.272,1532.164,1526.745,1491.882,1444.136,1440.679,1434.139,1412.498,1407.222,1390.464,1345.812,1302.835,1295.339,1255.016,1242.029,1207.499,1153.094,931.155,904.028,785.286,662.348,648.394,598.717,571.388,523.839,498.291,468.585,453.260,436.394,435.190,416.674,407.893,314.123,289.872,288.096,268.235,258.959,218.522,216.052,212.716,209.327,175.558,170.742,169.138,143.483,142.621,134.129,122.558,102.945,86.475,57.076,37.071,30.155
398,2037.199,1992.422,1992.422,1972.033,1972.033,1953.866,1952.460,1942.370,1933.769,1913.420,1905.163,1903.690,1903.475,1902.865,1902.776,1901.123,1897.903,1890.053,1886.170,1885.464,1877.747,1874.635,1872.284,1865.183,1862.132,1859.100,1838.179,1824.409,1815.321,1813.543,1802.996,1792.605,1789.509,1783.052,1780.869,1773.177,1750.310,1733.225,1732.879,1727.906,1666.646,1636.576,1636.292,1598.550,1587.381,1550.368,1544.830,1532.771,1488.170,1479.161,1469.654,1455.594,1409.160,1366.842,1364.215,1310.151,1300.201,1272.793,1265.552,1259.716,1099.236,1071.349,1055.126,1013.105,997.927,836.246,828.304,716.774,678.416,616.217,576.130,575.295,515.046,514.170,491.022,429.026,408.953,402.492,389.126,387.056,376.277,374.680,352.262,330.828,285.725,245.290,241.532,225.139,222.934,219.066,203.833,202.785,191.148,168.060,118.681,116.753,59.288,53.128,45.689,45.249
399,2027.063,1997.094,1997.094,1992.922,1986.485,1951.686,1948.938,1948.341,1919.213,1919.213,1906.692,1893.667,1884.963,1876.670,1875.702,1873.398,1871.723,1868.329,1865.252,1859.869,1853.841,1851.294,1843.253,1840.830,1836.810,1835.027,1827.621,1824.658,1823.637,1821.493,1819.436,1812.486,1810.427,1809.542,1796.683,1790.388,1783.400,1777.604,1758.268,1751.426,1720.149,1681.078,1680.367,1678.090,1677.662,1671.373,1664.163,1655.400,1647.104,1631.271,1601.266,1596.854,1562.067,1558.424,1437.459,1407.096,1311.265,1282.932,1251.323,1239.834,1221.204,1125.329,1106.625,1105.288,1104.435,1033.182,907.350,884.494,831.480,797.657,790.586,740.171,702.099,650.345,604.983,551.294,539.604,458.705,453.740,422.859,417.030,410.035,395.691,380.210,379.157,374.518,355.088,262.165,241.135,236.227,218.377,218.271,213.233,150.903,149.853,140.419,124.150,116.581,107.185,52.846
